timestamp_millis,kpi,kpi_label
1588012380000,2158.847,0
1588012440000,2033.823,0
1588012500000,2260.793,0
1588012560000,2208.679,0
1588012620000,2011.423,0
1588012680000,2070.45,0
1588012740000,2045.045,0
1588012800000,1888.408,0
1588012860000,2165.445,0
1588012920000,2198.25,0
1588012980000,2105.815,0
1588013040000,2185.57,0
1588013100000,1916.945,0
1588013160000,2188.253,0
1588013220000,2057.967,0
1588013280000,2308.413,0
1588013340000,2098.966,0
1588013400000,2181.422,0
1588013460000,2129.994,0
1588013520000,2182.402,0
1588013580000,2083.306,0
1588013640000,2188.183,0
1588013700000,2229.774,0
1588013760000,2202.6020000000008,0
1588013820000,1939.654,0
1588013880000,1898.254,0
1588013940000,2041.059,0
1588014000000,2057.271,0
1588014060000,2702.726,0
1588014120000,2375.407,0
1588014180000,2328.636,0
1588014240000,2641.518,0
1588014300000,3106.2209999999995,0
1588014360000,2734.2790000000005,0
1588014420000,2772.722,0
1588014480000,2771.193,0
1588014540000,2130.771,0
1588014600000,2235.972,0
1588014660000,2279.765,0
1588014720000,2341.529,0
1588014780000,2223.974,0
1588014840000,2077.648,0
1588014900000,3395.419000000001,0
1588014960000,2999.116,0
1588015020000,2898.72,0
1588015080000,2697.609000000001,0
1588015140000,2551.904,0
1588015200000,2350.097,0
1588015260000,2393.616,0
1588015320000,2502.303,0
1588015380000,2408.419,0
1588015440000,2472.061,0
1588015500000,2346.657,0
1588015560000,2323.58,0
1588015620000,2455.978,0
1588015680000,2486.8160000000007,0
1588015740000,2563.341,0
1588015800000,2297.665,0
1588015860000,2333.465,0
1588015920000,2594.136,0
1588015980000,2613.45,0
1588016040000,2571.4970000000008,0
1588016100000,2605.641,0
1588016160000,2383.553,0
1588016220000,2486.464,0
1588016280000,2499.293,0
1588016340000,2410.485,0
1588016400000,2592.177,0
1588016460000,2597.605,0
1588016520000,2164.147,0
1588016580000,2198.65,0
1588016640000,2392.665,0
1588016700000,2414.5170000000007,0
1588016760000,2420.925,0
1588016820000,2326.164,0
1588016880000,2247.196,0
1588016940000,2244.366,0
1588017000000,2398.78,0
1588017060000,2350.484,0
1588017120000,2336.862,0
1588017180000,2101.615,0
1588017240000,1995.376,0
1588017300000,2244.133,0
1588017360000,2196.423,0
1588017420000,2117.812,0
1588017480000,2155.005,0
1588017540000,2283.531,0
1588017600000,2264.717,0
1588017660000,2669.984000000001,0
1588017720000,2288.228,0
1588017780000,2175.6710000000007,0
1588017840000,2120.873,0
1588017900000,2221.955,0
1588017960000,2332.143,0
1588018020000,2038.882,0
1588018080000,2267.741,0
1588018140000,2133.39,0
1588018200000,2037.275,0
1588018260000,2371.625,0
1588018320000,2468.915,0
1588018380000,2244.719,0
1588018440000,2190.058,0
1588018500000,2241.08,0
1588018560000,2377.406,0
1588018620000,2379.058,0
1588018680000,2463.866,0
1588018740000,2344.506,0
1588018800000,2035.877,0
1588018860000,2133.559,0
1588018920000,2228.094,0
1588018980000,2345.899,0
1588019040000,2211.966,0
1588019100000,2082.305,0
1588019160000,2034.11,0
1588019220000,1994.192,0
1588019280000,2211.585,0
1588019340000,2135.764,0
1588019400000,2049.5460000000007,0
1588019460000,2217.78,0
1588019520000,2219.236,0
1588019580000,2138.428,0
1588019640000,1991.709,0
1588019700000,2226.634,0
1588019760000,2035.345,0
1588019820000,1787.984,0
1588019880000,2238.087,0
1588019940000,2158.097,0
1588020000000,1842.587,0
1588020060000,1905.451,0
1588020120000,1911.352,0
1588020180000,2154.18,0
1588020240000,2106.52,0
1588020300000,1889.603,0
1588020360000,1983.466,0
1588020420000,1942.106,0
1588020480000,1889.412,0
1588020540000,2045.151,0
1588020600000,1985.133,0
1588020660000,2275.133,0
1588020720000,2144.705,0
1588020780000,2239.169,0
1588020840000,2352.521,0
1588020900000,2293.369,0
1588020960000,2161.638,0
1588021020000,2056.256,0
1588021080000,2065.065,0
1588021140000,2211.653,0
1588021200000,2277.968,0
1588021260000,2556.135,0
1588021320000,2500.763,0
1588021380000,2571.981,0
1588021440000,2428.015,0
1588021500000,2221.499,0
1588021560000,2287.242,0
1588021620000,1971.816,0
1588021680000,2108.826,0
1588021740000,1882.63,0
1588021800000,1872.516,0
1588021860000,2057.632,0
1588021920000,2156.717,0
1588021980000,1981.007,0
1588022040000,1795.723,0
1588022100000,1830.174,0
1588022160000,1981.584,0
1588022220000,1933.567,0
1588022280000,1754.72,0
1588022340000,1826.098,0
1588022400000,1849.917,0
1588022460000,1696.275,0
1588022520000,1691.921,0
1588022580000,1777.804,0
1588022640000,1709.856,0
1588022700000,1844.756,0
1588022760000,1895.65,0
1588022820000,2050.51,0
1588022880000,2061.808,0
1588022940000,2075.21,0
1588023000000,1961.174,0
1588023060000,2023.601,0
1588023120000,1895.81,0
1588023180000,1960.022,0
1588023240000,1780.7379999999996,0
1588023300000,1643.089,0
1588023360000,1539.7379999999996,0
1588023420000,1726.628,0
1588023480000,1799.8370000000002,0
1588023540000,1638.297,0
1588023600000,1391.695,0
1588023660000,1357.499,0
1588023720000,1377.783,0
1588023780000,1379.8729999999996,0
1588023840000,1292.939,0
1588023900000,1529.198,0
1588023960000,1612.789,0
1588024020000,1748.5410000000004,0
1588024080000,1769.6570000000004,0
1588024140000,1274.4160000000004,0
1588024200000,1355.0020000000004,0
1588024260000,1324.049,0
1588024320000,1309.077,0
1588024380000,1310.275,0
1588024440000,1060.088,0
1588024500000,1117.349,0
1588024560000,1272.109,0
1588024620000,1227.484,0
1588024680000,1328.896,0
1588024740000,1278.243,0
1588024800000,1322.892,0
1588024860000,1551.608,0
1588024920000,1472.7820000000004,0
1588024980000,1419.001,0
1588025040000,1439.43,0
1588025100000,1521.63,0
1588025160000,1585.598,0
1588025220000,1662.619,0
1588025280000,1459.314,0
1588025340000,1485.628,0
1588025400000,1481.5320000000004,0
1588025460000,1198.874,0
1588025520000,1235.318,0
1588025580000,1088.83,0
1588025640000,1251.46,0
1588025700000,1221.905,0
1588025760000,1248.005,0
1588025820000,1244.405,0
1588025880000,1221.871,0
1588025940000,1362.531,0
1588026000000,1220.573,0
1588026060000,1242.096,0
1588026120000,1163.512,0
1588026180000,1307.807,0
1588026240000,1083.137,0
1588026300000,1187.405,0
1588026360000,1217.127,0
1588026420000,1285.938,0
1588026480000,1338.024,0
1588026540000,1310.047,0
1588026600000,1243.546,0
1588026660000,1361.855,0
1588026720000,1444.6629999999998,0
1588026780000,1426.204,0
1588026840000,1395.356,0
1588026900000,1406.115,0
1588026960000,1418.13,0
1588027020000,1326.304,0
1588027080000,1359.063,0
1588027140000,1383.774,0
1588027200000,1496.319,0
1588027260000,1261.552,0
1588027320000,1184.77,0
1588027380000,1049.775,0
1588027440000,1336.111,0
1588027500000,1088.847,0
1588027560000,1145.836,0
1588027620000,1123.327,0
1588027680000,1080.835,0
1588027740000,1167.783,0
1588027800000,1342.5839999999996,0
1588027860000,1233.55,0
1588027920000,1255.633,0
1588027980000,1002.403,0
1588028040000,1176.004,0
1588028100000,1047.692,0
1588028160000,1096.56,0
1588028220000,1124.835,0
1588028280000,1066.852,0
1588028340000,1216.988,0
1588028400000,1373.004,0
1588028460000,2255.243,0
1588028520000,1578.8370000000002,0
1588028580000,1290.563,0
1588028640000,1272.925,0
1588028700000,1319.5020000000004,0
1588028760000,1550.705,0
1588028820000,1322.477,0
1588028880000,1271.715,0
1588028940000,1351.1370000000004,0
1588029000000,1523.433,0
1588029060000,1642.398,0
1588029120000,1494.474,0
1588029180000,1196.306,0
1588029240000,1216.451,0
1588029300000,1241.607,0
1588029360000,1316.944,0
1588029420000,1253.452,0
1588029480000,1095.184,0
1588029540000,1136.5839999999996,0
1588029600000,1076.138,0
1588029660000,1095.45,0
1588029720000,1104.885,0
1588029780000,1227.78,0
1588029840000,1089.578,0
1588029900000,1032.768,0
1588029960000,1098.273,0
1588030020000,1087.811,0
1588030080000,1191.162,0
1588030140000,1262.433,0
1588030200000,1027.668,0
1588030260000,1074.985,0
1588030320000,1195.547,0
1588030380000,1286.15,0
1588030440000,1239.759,0
1588030500000,1177.772,0
1588030560000,1227.748,0
1588030620000,1114.355,0
1588030680000,1069.553,0
1588030740000,1214.972,0
1588030800000,950.666,0
1588030860000,1110.564,0
1588030920000,1089.979,0
1588030980000,983.288,0
1588031040000,1237.081,0
1588031100000,1222.557,0
1588031160000,1167.764,0
1588031220000,1409.4620000000002,0
1588031280000,1253.54,0
1588031340000,1227.796,0
1588031400000,1197.531,0
1588031460000,1244.2089999999996,0
1588031520000,1324.535,0
1588031580000,1351.598,0
1588031640000,1293.996,0
1588031700000,1399.0929999999996,0
1588031760000,1229.111,0
1588031820000,1274.417,0
1588031880000,1175.042,0
1588031940000,1146.418,0
1588032000000,1373.342,0
1588032060000,1612.1570000000004,0
1588032120000,1734.816,0
1588032180000,1611.432,0
1588032240000,1587.22,0
1588032300000,1714.57,0
1588032360000,1694.3529999999996,0
1588032420000,1441.476,0
1588032480000,1252.225,0
1588032540000,1206.157,0
1588032600000,1172.011,0
1588032660000,1146.792,0
1588032720000,1155.688,0
1588032780000,1182.394,0
1588032840000,1197.491,0
1588032900000,1197.008,0
1588032960000,1266.422,0
1588033020000,1371.514,0
1588033080000,1275.234,0
1588033140000,1165.161,0
1588033200000,1156.518,0
1588033260000,1305.595,0
1588033320000,1341.611,0
1588033380000,1601.735,0
1588033440000,1420.9029999999998,0
1588033500000,1386.335,0
1588033560000,1373.745,0
1588033620000,1500.646,0
1588033680000,1636.185,0
1588033740000,1365.629,0
1588033800000,1148.397,0
1588033860000,1291.464,0
1588033920000,1184.375,0
1588033980000,1263.697,0
1588034040000,1572.354,0
1588034100000,1706.825,0
1588034160000,1461.8339999999996,0
1588034220000,1245.173,0
1588034280000,1374.172,0
1588034340000,1136.054,0
1588034400000,1087.436,0
1588034460000,1058.9,0
1588034520000,1039.911,0
1588034580000,1063.461,0
1588034640000,1109.803,0
1588034700000,1118.24,0
1588034760000,1086.188,0
1588034820000,1136.937,0
1588034880000,1179.177,0
1588034940000,1121.727,0
1588035000000,1080.662,0
1588035060000,1062.091,0
1588035120000,1029.567,0
1588035180000,1019.112,0
1588035240000,1015.254,0
1588035300000,936.189,0
1588035360000,1064.095,0
1588035420000,909.274,0
1588035480000,1078.455,0
1588035540000,1046.3,0
1588035600000,1180.308,0
1588035660000,1277.582,0
1588035720000,1377.006,0
1588035780000,1475.517,0
1588035840000,1583.229,0
1588035900000,1435.825,0
1588035960000,1313.6429999999998,0
1588036020000,1198.533,0
1588036080000,1107.535,0
1588036140000,976.505,0
1588036200000,1145.657,0
1588036260000,1051.326,0
1588036320000,893.7510000000002,0
1588036380000,922.104,0
1588036440000,1002.061,0
1588036500000,1027.695,0
1588036560000,973.241,0
1588036620000,1061.719,0
1588036680000,996.777,0
1588036740000,1048.848,0
1588036800000,1181.711,0
1588036860000,1171.028,0
1588036920000,1045.505,0
1588036980000,1268.594,0
1588037040000,887.169,0
1588037100000,876.942,0
1588037160000,915.97,0
1588037220000,1054.089,0
1588037280000,1018.643,0
1588037340000,918.708,0
1588037400000,1084.316,0
1588037460000,1105.451,0
1588037520000,1502.932,0
1588037580000,1550.8929999999998,0
1588037640000,1304.286,0
1588037700000,1330.523,0
1588037760000,1310.839,0
1588037820000,1128.384,0
1588037880000,1187.862,0
1588037940000,1077.843,0
1588038000000,1130.115,0
1588038060000,1176.628,0
1588038120000,1096.971,0
1588038180000,1162.9589999999996,0
1588038240000,1069.246,0
1588038300000,1100.725,0
1588038360000,1209.374,0
1588038420000,1261.206,0
1588038480000,1166.912,0
1588038540000,1153.184,0
1588038600000,1138.531,0
1588038660000,1123.481,0
1588038720000,1011.076,0
1588038780000,1218.467,0
1588038840000,1087.111,0
1588038900000,988.48,0
1588038960000,1039.539,0
1588039020000,997.023,0
1588039080000,1034.061,0
1588039140000,1053.105,0
1588039200000,1137.1989999999996,0
1588039260000,1834.2,0
1588039320000,1997.649,0
1588039380000,2193.33,0
1588039440000,1830.613,0
1588039500000,1727.332,0
1588039560000,1720.7720000000004,0
1588039620000,1705.037,0
1588039680000,1641.064,0
1588039740000,1630.514,0
1588039800000,1600.908,0
1588039860000,1574.789,0
1588039920000,1703.368,0
1588039980000,1626.7089999999996,0
1588040040000,1575.394,0
1588040100000,1747.94,0
1588040160000,1554.586,0
1588040220000,1557.314,0
1588040280000,1485.606,0
1588040340000,1321.141,0
1588040400000,1328.866,0
1588040460000,1328.685,0
1588040520000,1245.539,0
1588040580000,1450.299,0
1588040640000,1625.206,0
1588040700000,1436.391,0
1588040760000,1392.295,0
1588040820000,1521.9879999999996,0
1588040880000,1310.902,0
1588040940000,1276.647,0
1588041000000,1401.733,0
1588041060000,1134.469,0
1588041120000,1164.753,0
1588041180000,1392.24,0
1588041240000,1320.196,0
1588041300000,1260.844,0
1588041360000,1051.931,0
1588041420000,1180.066,0
1588041480000,1168.917,0
1588041540000,1078.761,0
1588041600000,1054.58,0
1588041660000,1074.216,0
1588041720000,1030.108,0
1588041780000,1039.566,0
1588041840000,1155.46,0
1588041900000,1251.622,0
1588041960000,1346.317,0
1588042020000,1373.99,0
1588042080000,1327.704,0
1588042140000,1385.67,0
1588042200000,1295.122,0
1588042260000,1273.129,0
1588042320000,1266.393,0
1588042380000,1306.441,0
1588042440000,1024.873,0
1588042500000,978.493,0
1588042560000,1008.543,0
1588042620000,909.276,0
1588042680000,1003.38,0
1588042740000,1356.878,0
1588042800000,1187.294,0
1588042860000,1406.601,0
1588042920000,1397.786,0
1588042980000,1291.986,0
1588043040000,1758.896,0
1588043100000,1500.3970000000004,0
1588043160000,1364.335,0
1588043220000,1276.638,0
1588043280000,1136.293,0
1588043340000,1339.216,0
1588043400000,1271.539,0
1588043460000,1120.194,0
1588043520000,1066.96,0
1588043580000,1032.934,0
1588043640000,1168.393,0
1588043700000,1158.948,0
1588043760000,1109.575,0
1588043820000,1136.102,0
1588043880000,1115.988,0
1588043940000,1246.6989999999996,0
1588044000000,1420.246,0
1588044060000,1169.533,0
1588044120000,1228.793,0
1588044180000,1292.373,0
1588044240000,1494.721,0
1588044300000,1308.105,0
1588044360000,1342.652,0
1588044420000,1518.062,0
1588044480000,1575.8010000000004,0
1588044540000,1569.8770000000004,0
1588044600000,1409.917,0
1588044660000,1585.563,0
1588044720000,1526.858,0
1588044780000,1684.0839999999996,0
1588044840000,2073.285,0
1588044900000,1604.987,0
1588044960000,1145.454,0
1588045020000,1049.413,0
1588045080000,1173.114,0
1588045140000,1079.723,0
1588045200000,1011.619,0
1588045260000,1079.031,0
1588045320000,1146.227,0
1588045380000,1122.022,0
1588045440000,1092.507,0
1588045500000,1020.78,0
1588045560000,1122.433,0
1588045620000,1212.845,0
1588045680000,1110.257,0
1588045740000,1088.89,0
1588045800000,1156.999,0
1588045860000,1215.751,0
1588045920000,1199.384,0
1588045980000,1162.105,0
1588046040000,1194.434,0
1588046100000,1191.612,0
1588046160000,1243.429,0
1588046220000,1250.436,0
1588046280000,1121.91,0
1588046340000,1153.609,0
1588046400000,1392.1029999999996,0
1588046460000,1877.763,0
1588046520000,2027.453,0
1588046580000,2296.533,0
1588046640000,1940.478,0
1588046700000,1984.408,0
1588046760000,2141.841,0
1588046820000,2193.728,0
1588046880000,1781.646,0
1588046940000,1734.11,0
1588047000000,1801.597,0
1588047060000,1750.886,0
1588047120000,1781.611,0
1588047180000,1775.8470000000002,0
1588047240000,1851.456,0
1588047300000,1554.715,0
1588047360000,1573.108,0
1588047420000,1719.971,0
1588047480000,1520.554,0
1588047540000,1396.689,0
1588047600000,1330.7910000000004,0
1588047660000,1404.404,0
1588047720000,1471.027,0
1588047780000,1464.711,0
1588047840000,1442.297,0
1588047900000,1705.608,0
1588047960000,1481.078,0
1588048020000,1427.641,0
1588048080000,1348.07,0
1588048140000,1555.333,0
1588048200000,1535.05,0
1588048260000,1574.03,0
1588048320000,1845.094,0
1588048380000,1941.07,0
1588048440000,1857.301,0
1588048500000,1762.206,0
1588048560000,1879.947,0
1588048620000,1715.899,0
1588048680000,1777.909,0
1588048740000,1685.375,0
1588048800000,1636.555,0
1588048860000,1590.648,0
1588048920000,1361.7879999999998,0
1588048980000,1385.447,0
1588049040000,1507.946,0
1588049100000,1630.6370000000004,0
1588049160000,1438.1229999999996,0
1588049220000,1321.596,0
1588049280000,1333.296,0
1588049340000,1390.58,0
1588049400000,1389.049,0
1588049460000,1205.016,0
1588049520000,1269.273,0
1588049580000,1374.458,0
1588049640000,1252.09,0
1588049700000,1303.277,0
1588049760000,1402.706,0
1588049820000,1624.839,0
1588049880000,1341.175,0
1588049940000,1372.77,0
1588050000000,1645.571,0
1588050060000,2104.64,0
1588050120000,1939.082,0
1588050180000,1575.38,0
1588050240000,1666.047,0
1588050300000,1664.9489999999996,0
1588050360000,1583.675,0
1588050420000,1776.635,0
1588050480000,1846.347,0
1588050540000,1508.929,0
1588050600000,1566.589,0
1588050660000,1579.736,0
1588050720000,1561.455,0
1588050780000,1386.104,0
1588050840000,1376.0020000000004,0
1588050900000,1442.7879999999998,0
1588050960000,1357.763,0
1588051020000,1250.664,0
1588051080000,1127.759,0
1588051140000,1215.87,0
1588051200000,1204.722,0
1588051260000,1070.32,0
1588051320000,1063.412,0
1588051380000,1091.281,0
1588051440000,1090.352,0
1588051500000,1123.589,0
1588051560000,1081.455,0
1588051620000,1177.558,0
1588051680000,1124.619,0
1588051740000,1270.812,0
1588051800000,1247.795,0
1588051860000,1303.072,0
1588051920000,1073.093,0
1588051980000,1003.753,0
1588052040000,1308.054,0
1588052100000,1200.5739999999996,0
1588052160000,1009.241,0
1588052220000,1294.469,0
1588052280000,1064.4489999999996,0
1588052340000,1223.873,0
1588052400000,1145.268,0
1588052460000,801.687,0
1588052520000,723.675,0
1588052580000,920.561,0
1588052640000,997.974,0
1588052700000,1004.895,0
1588052760000,1129.132,0
1588052820000,1064.863,0
1588052880000,1006.097,0
1588052940000,1102.948,0
1588053000000,1153.763,0
