Store,Dept,Date,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
2,14,2011-01-07,16916.65,44.69,2.976,,,,,,211.0648881,8.028,False
2,14,2011-01-14,16438.95,33.02,2.983,,,,,,211.1176713,8.028,False
2,14,2011-01-21,19331.36,41.4,3.016,,,,,,211.4864691,8.028,False
2,14,2011-01-28,20790.92,42.83,3.01,,,,,,211.8552668,8.028,False
2,14,2011-02-04,20956.14,38.25,2.989,,,,,,212.2240646,8.028,False
2,14,2011-02-11,24718.91,33.19,3.022,,,,,,212.5928624,8.028,True
2,14,2011-02-18,25035.76,57.83,3.045,,,,,,212.9033115,8.028,False
2,14,2011-02-25,18468.61,60.8,3.065,,,,,,213.190421,8.028,False
2,14,2011-03-04,20675.84,57.77,3.288,,,,,,213.4775305,8.028,False
2,14,2011-03-11,20061.64,52.7,3.459,,,,,,213.7646401,8.028,False
2,14,2011-03-18,17797.7,62.32,3.488,,,,,,214.0156238,8.028,False
2,14,2011-03-25,15337.73,69.42,3.473,,,,,,214.2521573,8.028,False
2,14,2011-04-01,19893.39,55.43,3.524,,,,,,214.4886908,7.931,False
2,14,2011-04-08,17809.41,67.0,3.622,,,,,,214.7252242,7.931,False
2,14,2011-04-15,15774.0,69.48,3.743,,,,,,214.9420631,7.931,False
2,14,2011-04-22,16252.3,69.39,3.807,,,,,,215.1096657,7.931,False
2,14,2011-04-29,16214.02,69.21,3.81,,,,,,215.2772683,7.931,False
2,14,2011-05-06,20475.27,61.48,3.906,,,,,,215.4448709,7.931,False
2,14,2011-05-13,19521.67,74.61,3.899,,,,,,215.6124735,7.931,False
2,14,2011-05-20,17834.92,67.14,3.907,,,,,,215.3834778,7.931,False
2,14,2011-05-27,18223.68,76.42,3.786,,,,,,215.1544822,7.931,False
2,14,2011-06-03,18548.61,83.07,3.699,,,,,,214.9254865,7.931,False
2,14,2011-06-10,17394.06,83.4,3.648,,,,,,214.6964908,7.931,False
2,14,2011-06-17,17730.08,86.53,3.637,,,,,,214.6513538,7.931,False
2,14,2011-06-24,17780.68,85.17,3.594,,,,,,214.7441108,7.931,False
2,14,2011-07-01,18266.58,85.69,3.524,,,,,,214.8368678,7.852,False
2,14,2011-07-08,19241.44,87.7,3.48,,,,,,214.9296249,7.852,False
2,14,2011-07-15,16125.94,89.83,3.575,,,,,,215.0134426,7.852,False
2,14,2011-07-22,17949.03,89.34,3.651,,,,,,215.0749122,7.852,False
2,14,2011-07-29,15194.01,90.07,3.682,,,,,,215.1363819,7.852,False
2,14,2011-08-05,19150.57,93.34,3.684,,,,,,215.1978515,7.852,False
2,14,2011-08-12,16991.05,91.58,3.638,,,,,,215.2593211,7.852,False
2,14,2011-08-19,16320.3,89.86,3.554,,,,,,215.3229307,7.852,False
2,14,2011-08-26,16250.06,90.45,3.523,,,,,,215.386897,7.852,False
2,14,2011-09-02,16404.21,89.64,3.533,,,,,,215.4508632,7.852,False
2,14,2011-09-09,17840.64,77.97,3.546,,,,,,215.5148295,7.852,True
2,14,2011-09-16,15101.08,78.85,3.526,,,,,,215.6944378,7.852,False
2,14,2011-09-23,16580.34,75.58,3.467,,,,,,216.0282356,7.852,False
2,14,2011-09-30,15396.74,78.14,3.355,,,,,,216.3620333,7.852,False
2,14,2011-10-07,16962.2,69.92,3.285,,,,,,216.6958311,7.441,False
2,14,2011-10-14,17825.09,71.67,3.274,,,,,,217.0048261,7.441,False
2,14,2011-10-21,18247.67,64.53,3.353,,,,,,217.1650042,7.441,False
2,14,2011-10-28,18521.6,65.87,3.372,,,,,,217.3251824,7.441,False
2,14,2011-11-04,19940.83,55.53,3.332,,,,,,217.4853605,7.441,False
2,14,2011-11-11,22006.37,59.33,3.297,10797.64,20445.0,443.32,4754.07,4787.16,217.6455387,7.441,False
2,14,2011-11-18,25460.97,62.01,3.308,6490.92,1217.76,152.12,873.82,7656.42,217.8670218,7.441,False
2,14,2011-11-25,63334.0,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True
2,14,2011-12-02,26538.9,48.74,3.172,8010.99,83.47,1897.27,4444.0,28238.93,218.3590319,7.441,False
2,14,2011-12-09,33026.41,41.76,3.158,11472.59,40.0,306.43,4160.55,8899.08,218.605037,7.441,False
2,14,2011-12-16,40104.81,50.13,3.159,4908.83,61.03,341.49,469.8,4744.27,218.8217928,7.441,False
2,14,2011-12-23,67053.47,46.66,3.112,2971.04,15.18,1501.75,88.76,6437.61,218.9995495,7.441,False
2,14,2011-12-30,30419.21,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True
2,14,2012-01-06,20087.89,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97,219.355063,7.057,False
2,14,2012-01-13,19330.06,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6,219.5328198,7.057,False
2,14,2012-01-20,18993.71,51.7,3.268,6552.26,4355.69,105.97,1703.1,3376.03,219.6258417,7.057,False
2,14,2012-01-27,19828.28,50.5,3.29,1920.15,1507.56,86.09,43.4,2613.53,219.7188636,7.057,False
2,14,2012-02-03,24060.84,55.21,3.36,75149.79,3818.85,221.4,48159.86,7423.61,219.8118854,7.057,False
2,14,2012-02-10,26428.15,46.98,3.409,13510.89,6674.42,94.07,14114.9,9577.83,219.9049073,7.057,True
2,14,2012-02-17,26357.43,43.82,3.51,13942.54,14273.24,15.76,4927.14,6650.08,220.0651993,7.057,False
2,14,2012-02-24,21245.98,54.63,3.555,13048.36,12059.1,10.2,5299.73,10380.03,220.275944,7.057,False
2,14,2012-03-02,23406.63,58.79,3.63,23901.27,2144.7,9.0,9799.63,4929.53,220.4866886,7.057,False
2,14,2012-03-09,21101.45,57.11,3.669,11784.91,368.32,3.0,2498.17,7746.0,220.6974332,7.057,False
2,14,2012-03-16,21421.17,63.68,3.734,5965.99,230.42,3.0,2650.77,2073.81,220.8498468,7.057,False
2,14,2012-03-23,17022.52,64.01,3.787,6008.98,139.93,6.63,1650.49,5263.08,220.9244858,7.057,False
2,14,2012-03-30,16866.61,66.83,3.845,14369.3,164.77,17.0,1017.31,3470.49,220.9991248,7.057,False
2,14,2012-04-06,19585.46,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13,221.0737638,6.891,False
2,14,2012-04-13,22766.23,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38,221.1484028,6.891,False
2,14,2012-04-20,19582.61,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32,221.2021074,6.891,False
2,14,2012-04-27,18573.31,67.2,3.814,3076.68,,38.32,108.71,2708.9,221.255812,6.891,False
2,14,2012-05-04,20525.75,76.73,3.749,23731.47,,78.09,7931.42,4443.52,221.3095166,6.891,False
2,14,2012-05-11,22581.53,73.87,3.688,16519.5,,117.38,5131.02,3634.25,221.3632212,6.891,False
2,14,2012-05-18,24262.67,71.27,3.63,9262.12,,42.67,3694.8,4612.01,221.380331,6.891,False
2,14,2012-05-25,20048.95,78.19,3.561,10701.32,,1030.53,3595.04,14920.27,221.3828029,6.891,False
2,14,2012-06-01,22565.57,78.38,3.501,13091.33,21.0,245.37,2993.15,5521.72,221.3852748,6.891,False
2,14,2012-06-08,22170.57,78.69,3.452,12162.04,463.6,78.39,3610.78,10877.64,221.3877467,6.891,False
2,14,2012-06-15,21919.88,80.56,3.393,8573.41,195.0,0.19,4455.38,5288.61,221.4009901,6.891,False
2,14,2012-06-22,19647.21,81.04,3.346,12126.02,314.0,60.99,6058.6,36430.33,221.4411622,6.891,False
2,14,2012-06-29,20047.01,86.32,3.286,8495.34,275.8,,1935.16,5686.13,221.4813343,6.891,False
2,14,2012-07-06,23682.42,84.2,3.227,12355.5,295.05,100.15,6720.4,5506.53,221.5215064,6.565,False
2,14,2012-07-13,17747.66,80.17,3.256,8354.65,342.25,20.53,5674.44,5012.22,221.5616784,6.565,False
2,14,2012-07-20,15821.3,83.23,3.311,6961.58,241.2,24.97,3401.36,2453.42,221.5701123,6.565,False
2,14,2012-07-27,18600.51,86.37,3.407,6999.14,197.72,2.53,6319.33,5007.01,221.5785461,6.565,False
2,14,2012-08-03,16229.35,90.22,3.417,27650.68,164.58,43.02,21801.9,6652.98,221.5869799,6.565,False
2,14,2012-08-10,17308.87,88.55,3.494,5554.54,142.3,13.43,4187.43,5286.19,221.5954138,6.565,False
2,14,2012-08-17,17888.07,84.79,3.571,4774.16,330.78,10.53,4253.28,4927.26,221.6751459,6.565,False
2,14,2012-08-24,17374.02,76.91,3.62,4759.7,211.38,6.62,2972.88,5102.26,221.8083518,6.565,False
2,14,2012-08-31,17516.64,82.64,3.638,17500.26,73.22,21.38,12878.62,4756.5,221.9415576,6.565,False
2,14,2012-09-07,19536.7,87.65,3.73,10658.86,149.28,60.97,2920.9,3275.57,222.0747635,6.565,True
2,14,2012-09-14,15959.23,75.88,3.717,8325.93,,37.32,1808.69,9314.55,222.2174395,6.565,False
2,14,2012-09-21,18745.59,71.09,3.721,6707.94,3.82,15.55,1001.42,7607.94,222.4169362,6.565,False
2,14,2012-09-28,14039.31,79.45,3.666,7106.05,1.91,1.65,1549.1,3946.03,222.6164329,6.565,False
2,14,2012-10-05,19510.9,70.27,3.617,6037.76,,10.04,3027.37,3853.4,222.8159296,6.17,False
2,14,2012-10-12,18380.89,60.97,3.601,2145.5,,33.31,586.83,10421.01,223.0154263,6.17,False
2,14,2012-10-19,19174.57,68.08,3.594,4461.89,,1.14,1579.67,2642.29,223.0598077,6.17,False
2,14,2012-10-26,18348.17,69.79,3.506,6152.59,129.77,200.0,272.29,2924.15,223.0783366,6.17,False
2,16,2010-02-05,9674.86,40.19,2.572,,,,,,210.7526053,8.324,False
2,16,2010-02-12,9987.62,38.49,2.548,,,,,,210.8979935,8.324,True
2,16,2010-02-19,11495.54,39.69,2.514,,,,,,210.9451605,8.324,False
2,16,2010-02-26,12558.37,46.1,2.561,,,,,,210.9759573,8.324,False
2,16,2010-03-05,21957.34,47.17,2.625,,,,,,211.0067542,8.324,False
2,16,2010-03-12,25826.56,57.56,2.667,,,,,,211.037551,8.324,False
2,16,2010-03-19,45310.9,54.52,2.72,,,,,,210.8733316,8.324,False
2,16,2010-03-26,22084.09,51.26,2.732,,,,,,210.6766095,8.324,False
2,16,2010-04-02,48041.98,63.27,2.719,,,,,,210.4798874,8.2,False
2,16,2010-04-09,58887.31,65.41,2.77,,,,,,210.2831653,8.2,False
2,16,2010-04-16,67515.61,68.07,2.808,,,,,,210.1495463,8.2,False
2,16,2010-04-23,48577.91,65.11,2.795,,,,,,210.1000648,8.2,False
2,16,2010-04-30,59737.98,66.98,2.78,,,,,,210.0505833,8.2,False
2,16,2010-05-07,54829.3,71.28,2.835,,,,,,210.0011018,8.2,False
2,16,2010-05-14,44648.12,73.31,2.854,,,,,,209.9984585,8.2,False
2,16,2010-05-21,46300.64,74.83,2.826,,,,,,210.2768443,8.2,False
2,16,2010-05-28,59638.47,81.13,2.759,,,,,,210.5552301,8.2,False
2,16,2010-06-04,69765.65,81.81,2.705,,,,,,210.833616,8.2,False
2,16,2010-06-11,51913.06,83.4,2.668,,,,,,211.1120018,8.2,False
2,16,2010-06-18,57212.57,85.81,2.637,,,,,,211.1096543,8.2,False
2,16,2010-06-25,54304.31,86.26,2.653,,,,,,210.9950134,8.2,False
2,16,2010-07-02,44514.67,82.74,2.669,,,,,,210.8803726,8.099,False
2,16,2010-07-09,42022.73,82.59,2.642,,,,,,210.7657317,8.099,False
2,16,2010-07-16,36305.11,85.32,2.623,,,,,,210.7577954,8.099,False
2,16,2010-07-23,36604.99,87.66,2.608,,,,,,210.8921319,8.099,False
2,16,2010-07-30,29812.69,83.49,2.64,,,,,,211.0264684,8.099,False
2,16,2010-08-06,32172.54,89.53,2.627,,,,,,211.1608049,8.099,False
2,16,2010-08-13,27186.27,89.05,2.692,,,,,,211.2951413,8.099,False
2,16,2010-08-20,24058.13,88.7,2.664,,,,,,211.2596586,8.099,False
2,16,2010-08-27,18214.97,87.12,2.619,,,,,,211.2241759,8.099,False
2,16,2010-09-03,23042.29,81.83,2.577,,,,,,211.1886931,8.099,False
2,16,2010-09-10,20287.38,79.09,2.565,,,,,,211.1532104,8.099,True
2,16,2010-09-17,17120.84,82.05,2.582,,,,,,211.1806415,8.099,False
2,16,2010-09-24,17588.99,81.79,2.624,,,,,,211.2552578,8.099,False
2,16,2010-10-01,13570.97,69.24,2.603,,,,,,211.3298742,8.163,False
2,16,2010-10-08,13689.36,63.19,2.633,,,,,,211.4044906,8.163,False
2,16,2010-10-15,11764.12,65.8,2.72,,,,,,211.4713286,8.163,False
2,16,2010-10-22,9896.08,68.5,2.725,,,,,,211.5187208,8.163,False
2,16,2010-10-29,8448.19,66.24,2.716,,,,,,211.5661131,8.163,False
2,16,2010-11-05,7414.42,57.85,2.689,,,,,,211.6135053,8.163,False
2,16,2010-11-12,6766.04,59.69,2.728,,,,,,211.6608975,8.163,False
2,16,2010-11-19,7492.7,50.81,2.771,,,,,,211.5470304,8.163,False
2,16,2010-11-26,10354.51,62.98,2.735,,,,,,211.4062867,8.163,True
2,16,2010-12-03,4512.83,49.33,2.708,,,,,,211.265543,8.163,False
2,16,2010-12-10,5824.27,45.5,2.843,,,,,,211.1247993,8.163,False
2,16,2010-12-17,5383.66,47.55,2.869,,,,,,211.0645458,8.163,False
2,16,2010-12-24,6912.04,49.97,2.886,,,,,,211.0646599,8.163,False
2,16,2010-12-31,4678.67,47.3,2.943,,,,,,211.064774,8.163,True
2,16,2011-01-07,5668.32,44.69,2.976,,,,,,211.0648881,8.028,False
2,16,2011-01-14,7539.94,33.02,2.983,,,,,,211.1176713,8.028,False
2,16,2011-01-21,7192.85,41.4,3.016,,,,,,211.4864691,8.028,False
2,16,2011-01-28,8558.07,42.83,3.01,,,,,,211.8552668,8.028,False
2,16,2011-02-04,11660.16,38.25,2.989,,,,,,212.2240646,8.028,False
2,16,2011-02-11,12075.76,33.19,3.022,,,,,,212.5928624,8.028,True
2,16,2011-02-18,15566.84,57.83,3.045,,,,,,212.9033115,8.028,False
2,16,2011-02-25,23137.36,60.8,3.065,,,,,,213.190421,8.028,False
2,16,2011-03-04,29704.92,57.77,3.288,,,,,,213.4775305,8.028,False
2,16,2011-03-11,25803.25,52.7,3.459,,,,,,213.7646401,8.028,False
2,16,2011-03-18,43939.89,62.32,3.488,,,,,,214.0156238,8.028,False
2,16,2011-03-25,52536.38,69.42,3.473,,,,,,214.2521573,8.028,False
2,16,2011-04-01,40585.79,55.43,3.524,,,,,,214.4886908,7.931,False
2,16,2011-04-08,48360.42,67.0,3.622,,,,,,214.7252242,7.931,False
2,16,2011-04-15,43826.18,69.48,3.743,,,,,,214.9420631,7.931,False
2,16,2011-04-22,43993.76,69.39,3.807,,,,,,215.1096657,7.931,False
2,16,2011-04-29,38636.29,69.21,3.81,,,,,,215.2772683,7.931,False
2,16,2011-05-06,37593.03,61.48,3.906,,,,,,215.4448709,7.931,False
2,16,2011-05-13,43716.62,74.61,3.899,,,,,,215.6124735,7.931,False
2,16,2011-05-20,39997.54,67.14,3.907,,,,,,215.3834778,7.931,False
2,16,2011-05-27,39900.87,76.42,3.786,,,,,,215.1544822,7.931,False
2,16,2011-06-03,60383.42,83.07,3.699,,,,,,214.9254865,7.931,False
2,16,2011-06-10,51390.09,83.4,3.648,,,,,,214.6964908,7.931,False
2,16,2011-06-17,46432.64,86.53,3.637,,,,,,214.6513538,7.931,False
2,16,2011-06-24,41742.56,85.17,3.594,,,,,,214.7441108,7.931,False
2,16,2011-07-01,45377.7,85.69,3.524,,,,,,214.8368678,7.852,False
2,16,2011-07-08,46554.94,87.7,3.48,,,,,,214.9296249,7.852,False
2,16,2011-07-15,32239.86,89.83,3.575,,,,,,215.0134426,7.852,False
2,16,2011-07-22,31599.97,89.34,3.651,,,,,,215.0749122,7.852,False
2,16,2011-07-29,26455.06,90.07,3.682,,,,,,215.1363819,7.852,False
2,16,2011-08-05,23871.68,93.34,3.684,,,,,,215.1978515,7.852,False
2,16,2011-08-12,21574.38,91.58,3.638,,,,,,215.2593211,7.852,False
2,16,2011-08-19,19526.92,89.86,3.554,,,,,,215.3229307,7.852,False
2,16,2011-08-26,18011.32,90.45,3.523,,,,,,215.386897,7.852,False
2,16,2011-09-02,18111.52,89.64,3.533,,,,,,215.4508632,7.852,False
2,16,2011-09-09,16794.46,77.97,3.546,,,,,,215.5148295,7.852,True
2,16,2011-09-16,12371.14,78.85,3.526,,,,,,215.6944378,7.852,False
2,16,2011-09-23,11305.76,75.58,3.467,,,,,,216.0282356,7.852,False
2,16,2011-09-30,10694.72,78.14,3.355,,,,,,216.3620333,7.852,False
2,16,2011-10-07,11698.05,69.92,3.285,,,,,,216.6958311,7.441,False
2,16,2011-10-14,8461.04,71.67,3.274,,,,,,217.0048261,7.441,False
2,16,2011-10-21,8275.43,64.53,3.353,,,,,,217.1650042,7.441,False
2,16,2011-10-28,8030.03,65.87,3.372,,,,,,217.3251824,7.441,False
2,16,2011-11-04,7047.32,55.53,3.332,,,,,,217.4853605,7.441,False
2,16,2011-11-11,5551.97,59.33,3.297,10797.64,20445.0,443.32,4754.07,4787.16,217.6455387,7.441,False
2,16,2011-11-18,6351.17,62.01,3.308,6490.92,1217.76,152.12,873.82,7656.42,217.8670218,7.441,False
2,16,2011-11-25,9528.26,56.36,3.236,919.71,62.0,77451.26,23.0,1589.43,218.1130269,7.441,True
2,16,2011-12-02,5247.3,48.74,3.172,8010.99,83.47,1897.27,4444.0,28238.93,218.3590319,7.441,False
2,16,2011-12-09,5540.47,41.76,3.158,11472.59,40.0,306.43,4160.55,8899.08,218.605037,7.441,False
2,16,2011-12-16,4877.02,50.13,3.159,4908.83,61.03,341.49,469.8,4744.27,218.8217928,7.441,False
2,16,2011-12-23,6874.56,46.66,3.112,2971.04,15.18,1501.75,88.76,6437.61,218.9995495,7.441,False
2,16,2011-12-30,6120.69,44.57,3.129,8321.44,92523.94,139.53,1515.4,3027.69,219.1773063,7.441,True
2,16,2012-01-06,6857.17,46.75,3.157,5886.72,37454.29,121.16,2388.92,7103.97,219.355063,7.057,False
2,16,2012-01-13,5822.21,45.99,3.261,4414.72,12092.63,98.38,708.18,4245.6,219.5328198,7.057,False
2,16,2012-01-20,6390.02,51.7,3.268,6552.26,4355.69,105.97,1703.1,3376.03,219.6258417,7.057,False
2,16,2012-01-27,6766.53,50.5,3.29,1920.15,1507.56,86.09,43.4,2613.53,219.7188636,7.057,False
2,16,2012-02-03,12100.76,55.21,3.36,75149.79,3818.85,221.4,48159.86,7423.61,219.8118854,7.057,False
2,16,2012-02-10,14331.81,46.98,3.409,13510.89,6674.42,94.07,14114.9,9577.83,219.9049073,7.057,True
2,16,2012-02-17,11628.3,43.82,3.51,13942.54,14273.24,15.76,4927.14,6650.08,220.0651993,7.057,False
2,16,2012-02-24,18344.1,54.63,3.555,13048.36,12059.1,10.2,5299.73,10380.03,220.275944,7.057,False
2,16,2012-03-02,29071.02,58.79,3.63,23901.27,2144.7,9.0,9799.63,4929.53,220.4866886,7.057,False
2,16,2012-03-09,30060.91,57.11,3.669,11784.91,368.32,3.0,2498.17,7746.0,220.6974332,7.057,False
2,16,2012-03-16,38449.89,63.68,3.734,5965.99,230.42,3.0,2650.77,2073.81,220.8498468,7.057,False
2,16,2012-03-23,39796.37,64.01,3.787,6008.98,139.93,6.63,1650.49,5263.08,220.9244858,7.057,False
2,16,2012-03-30,57270.21,66.83,3.845,14369.3,164.77,17.0,1017.31,3470.49,220.9991248,7.057,False
2,16,2012-04-06,58753.03,68.43,3.891,12132.59,1.3,32.58,4874.69,5535.13,221.0737638,6.891,False
2,16,2012-04-13,49269.1,68.08,3.891,8994.04,6573.08,20.21,4162.2,1966.38,221.1484028,6.891,False
2,16,2012-04-20,43658.78,65.69,3.877,7311.02,2236.2,33.53,878.07,4080.32,221.2021074,6.891,False
2,16,2012-04-27,47384.36,67.2,3.814,3076.68,,38.32,108.71,2708.9,221.255812,6.891,False
2,16,2012-05-04,54561.21,76.73,3.749,23731.47,,78.09,7931.42,4443.52,221.3095166,6.891,False
2,16,2012-05-11,45366.08,73.87,3.688,16519.5,,117.38,5131.02,3634.25,221.3632212,6.891,False
2,16,2012-05-18,44772.09,71.27,3.63,9262.12,,42.67,3694.8,4612.01,221.380331,6.891,False
2,16,2012-05-25,53840.9,78.19,3.561,10701.32,,1030.53,3595.04,14920.27,221.3828029,6.891,False
2,16,2012-06-01,51827.41,78.38,3.501,13091.33,21.0,245.37,2993.15,5521.72,221.3852748,6.891,False
2,16,2012-06-08,44017.97,78.69,3.452,12162.04,463.6,78.39,3610.78,10877.64,221.3877467,6.891,False
2,16,2012-06-15,42603.99,80.56,3.393,8573.41,195.0,0.19,4455.38,5288.61,221.4009901,6.891,False
2,16,2012-06-22,45878.38,81.04,3.346,12126.02,314.0,60.99,6058.6,36430.33,221.4411622,6.891,False
2,16,2012-06-29,48796.53,86.32,3.286,8495.34,275.8,,1935.16,5686.13,221.4813343,6.891,False
2,16,2012-07-06,49878.72,84.2,3.227,12355.5,295.05,100.15,6720.4,5506.53,221.5215064,6.565,False
2,16,2012-07-13,28746.12,80.17,3.256,8354.65,342.25,20.53,5674.44,5012.22,221.5616784,6.565,False
2,16,2012-07-20,30715.15,83.23,3.311,6961.58,241.2,24.97,3401.36,2453.42,221.5701123,6.565,False
2,16,2012-07-27,29470.21,86.37,3.407,6999.14,197.72,2.53,6319.33,5007.01,221.5785461,6.565,False
2,16,2012-08-03,30756.74,90.22,3.417,27650.68,164.58,43.02,21801.9,6652.98,221.5869799,6.565,False
2,16,2012-08-10,24513.0,88.55,3.494,5554.54,142.3,13.43,4187.43,5286.19,221.5954138,6.565,False
2,16,2012-08-17,21813.9,84.79,3.571,4774.16,330.78,10.53,4253.28,4927.26,221.6751459,6.565,False
2,16,2012-08-24,20245.01,76.91,3.62,4759.7,211.38,6.62,2972.88,5102.26,221.8083518,6.565,False
2,16,2012-08-31,18075.31,82.64,3.638,17500.26,73.22,21.38,12878.62,4756.5,221.9415576,6.565,False
2,16,2012-09-07,21633.53,87.65,3.73,10658.86,149.28,60.97,2920.9,3275.57,222.0747635,6.565,True
2,16,2012-09-14,10942.85,75.88,3.717,8325.93,,37.32,1808.69,9314.55,222.2174395,6.565,False
2,16,2012-09-21,11361.67,71.09,3.721,6707.94,3.82,15.55,1001.42,7607.94,222.4169362,6.565,False
2,16,2012-09-28,10878.34,79.45,3.666,7106.05,1.91,1.65,1549.1,3946.03,222.6164329,6.565,False
2,16,2012-10-05,7781.04,70.27,3.617,6037.76,,10.04,3027.37,3853.4,222.8159296,6.17,False
2,16,2012-10-12,8109.4,60.97,3.601,2145.5,,33.31,586.83,10421.01,223.0154263,6.17,False
2,16,2012-10-19,7769.29,68.08,3.594,4461.89,,1.14,1579.67,2642.29,223.0598077,6.17,False
2,16,2012-10-26,7487.94,69.79,3.506,6152.59,129.77,200.0,272.29,2924.15,223.0783366,6.17,False
2,17,2010-02-05,18810.11,40.19,2.572,,,,,,210.7526053,8.324,False
2,17,2010-02-12,16749.96,38.49,2.548,,,,,,210.8979935,8.324,True
2,17,2010-02-19,18650.87,39.69,2.514,,,,,,210.9451605,8.324,False
2,17,2010-02-26,16339.18,46.1,2.561,,,,,,210.9759573,8.324,False
2,17,2010-03-05,16338.14,47.17,2.625,,,,,,211.0067542,8.324,False
2,17,2010-03-12,15135.48,57.56,2.667,,,,,,211.037551,8.324,False
2,17,2010-03-19,16941.45,54.52,2.72,,,,,,210.8733316,8.324,False
2,17,2010-03-26,13164.03,51.26,2.732,,,,,,210.6766095,8.324,False
2,17,2010-04-02,11679.99,63.27,2.719,,,,,,210.4798874,8.2,False
2,17,2010-04-09,10891.7,65.41,2.77,,,,,,210.2831653,8.2,False
2,17,2010-04-16,9750.12,68.07,2.808,,,,,,210.1495463,8.2,False
2,17,2010-04-23,10041.35,65.11,2.795,,,,,,210.1000648,8.2,False
2,17,2010-04-30,10763.28,66.98,2.78,,,,,,210.0505833,8.2,False
2,17,2010-05-07,12852.02,71.28,2.835,,,,,,210.0011018,8.2,False
2,17,2010-05-14,13109.68,73.31,2.854,,,,,,209.9984585,8.2,False
2,17,2010-05-21,12115.19,74.83,2.826,,,,,,210.2768443,8.2,False
2,17,2010-05-28,11622.26,81.13,2.759,,,,,,210.5552301,8.2,False
2,17,2010-06-04,13531.59,81.81,2.705,,,,,,210.833616,8.2,False
2,17,2010-06-11,11925.21,83.4,2.668,,,,,,211.1120018,8.2,False
2,17,2010-06-18,12362.54,85.81,2.637,,,,,,211.1096543,8.2,False
2,17,2010-06-25,11772.69,86.26,2.653,,,,,,210.9950134,8.2,False
2,17,2010-07-02,11778.86,82.74,2.669,,,,,,210.8803726,8.099,False
2,17,2010-07-09,12685.71,82.59,2.642,,,,,,210.7657317,8.099,False
2,17,2010-07-16,11528.69,85.32,2.623,,,,,,210.7577954,8.099,False
2,17,2010-07-23,12036.4,87.66,2.608,,,,,,210.8921319,8.099,False
2,17,2010-07-30,11584.95,83.49,2.64,,,,,,211.0264684,8.099,False
2,17,2010-08-06,14647.2,89.53,2.627,,,,,,211.1608049,8.099,False
2,17,2010-08-13,13068.22,89.05,2.692,,,,,,211.2951413,8.099,False
2,17,2010-08-20,14337.45,88.7,2.664,,,,,,211.2596586,8.099,False
2,17,2010-08-27,14713.96,87.12,2.619,,,,,,211.2241759,8.099,False
2,17,2010-09-03,14536.02,81.83,2.577,,,,,,211.1886931,8.099,False
2,17,2010-09-10,12247.21,79.09,2.565,,,,,,211.1532104,8.099,True
2,17,2010-09-17,13889.59,82.05,2.582,,,,,,211.1806415,8.099,False
2,17,2010-09-24,12856.2,81.79,2.624,,,,,,211.2552578,8.099,False
2,17,2010-10-01,13697.8,69.24,2.603,,,,,,211.3298742,8.163,False
2,17,2010-10-08,13840.58,63.19,2.633,,,,,,211.4044906,8.163,False
2,17,2010-10-15,11289.27,65.8,2.72,,,,,,211.4713286,8.163,False
2,17,2010-10-22,11985.71,68.5,2.725,,,,,,211.5187208,8.163,False
2,17,2010-10-29,11703.28,66.24,2.716,,,,,,211.5661131,8.163,False
2,17,2010-11-05,11907.92,57.85,2.689,,,,,,211.6135053,8.163,False
2,17,2010-11-12,14651.57,59.69,2.728,,,,,,211.6608975,8.163,False
2,17,2010-11-19,15047.76,50.81,2.771,,,,,,211.5470304,8.163,False
2,17,2010-11-26,18737.13,62.98,2.735,,,,,,211.4062867,8.163,True
2,17,2010-12-03,13764.94,49.33,2.708,,,,,,211.265543,8.163,False
2,17,2010-12-10,16238.47,45.5,2.843,,,,,,211.1247993,8.163,False
2,17,2010-12-17,19249.13,47.55,2.869,,,,,,211.0645458,8.163,False
2,17,2010-12-24,31310.15,49.97,2.886,,,,,,211.0646599,8.163,False
2,17,2010-12-31,15112.34,47.3,2.943,,,,,,211.064774,8.163,True
2,17,2011-01-07,11669.55,44.69,2.976,,,,,,211.0648881,8.028,False
2,17,2011-01-14,10118.69,33.02,2.983,,,,,,211.1176713,8.028,False
2,17,2011-01-21,12629.08,41.4,3.016,,,,,,211.4864691,8.028,False
2,17,2011-01-28,13361.35,42.83,3.01,,,,,,211.8552668,8.028,False
2,17,2011-02-04,12555.71,38.25,2.989,,,,,,212.2240646,8.028,False
2,17,2011-02-11,14889.15,33.19,3.022,,,,,,212.5928624,8.028,True
2,17,2011-02-18,15655.64,57.83,3.045,,,,,,212.9033115,8.028,False
2,17,2011-02-25,13523.11,60.8,3.065,,,,,,213.190421,8.028,False
2,17,2011-03-04,14623.41,57.77,3.288,,,,,,213.4775305,8.028,False
2,17,2011-03-11,14421.53,52.7,3.459,,,,,,213.7646401,8.028,False
