timestamp,upward_downward
2604900,1090234.0312241432
2605200,1089403.6312002004
2605500,1090031.8199770437
2605800,1088785.4823736446
2606100,1089518.1595484188
2606400,1089941.3662481683
2606700,1090655.970684878
2607000,1090363.2335202247
2607300,1089267.9838925248
2607600,1089725.8877687994
2607900,1090693.7789744004
2608200,1090826.2765370756
2608500,1090154.6497126336
2608800,1089539.2407948885
2609100,1090217.512083619
2609400,1088850.6677668635
2609700,1090413.976750736
2610000,1090128.7163437863
2610300,1089610.0457833426
2610600,1089626.770614649
2610900,1089567.7797468845
2611200,1088472.3348227416
2611500,1090591.0052372953
2611800,1090318.0926883032
2612100,1089937.226273215
2612400,1089534.88747128
2612700,1089679.6553676934
2613000,1089190.46568072
2613300,1090213.20581696
2613600,1090072.0186840228
2613900,1089805.1042411905
2614200,1089913.0932537147
2614500,1090366.2956256967
2614800,1089691.8699630343
2615100,1089576.000854481
2615400,1089661.3677758554
2615700,1089122.8823156715
2616000,1089816.5077960314
2616300,1090492.4137733718
2616600,1089673.9162153057
2616900,1090480.938019835
2617200,1088738.374043621
2617500,1089362.0293007344
2617800,1089791.54372212
2618100,1088955.9827122996
2618400,1090015.1795082681
2618700,1090735.5165407595
2619000,1090676.096647607
2619300,1090445.925018196
2619600,1089651.489667817
2619900,1088946.2000634247
2620200,1090328.8294236122
2620500,1088969.8850888333
2620800,1088712.1322009615
2621100,1089714.8675718457
2621400,1089704.615689679
2621700,1090066.0413102424
2622000,1089275.7225977755
2622300,1089751.2405611312
2622600,1089575.5608636716
2622900,1089165.847680922
2623200,1088846.413290394
2623500,1088869.8783541608
2623800,1089326.9350512328
2624100,1089195.093911366
2624400,1088813.916363559
2624700,1089457.398789564
2625000,1089480.9940896626
2625300,1089158.1790043595
2625600,1090360.0215799361
2625900,1089457.9467352242
2626200,1088207.2908792587
2626500,1089372.5599897674
2626800,1089357.820262022
2627100,1089132.2479603167
2627400,1088665.992437049
2627700,1090463.4885157265
2628000,1089217.7246574075
2628300,1089797.698676592
2628600,1089739.4974249888
2628900,1089257.82379388
2629200,1088685.373812078
2629500,1089699.2652743482
2629800,1088982.8923045227
2630100,1089371.6942056222
2630400,1089638.5816480014
2630700,1088748.0568648567
2631000,1087729.9049552975
2631300,1088799.1388101452
2631600,1088726.4709538103
2631900,1088629.7563534558
2632200,1089799.3455838738
2632500,1088667.5474106735
2632800,1089471.8580129705
2633100,1089393.7563448015
2633400,1090054.2105073628
2633700,1089087.0523684963
2634000,1088749.5450595769
2634300,1089006.4085610579
2634600,1088719.3340123952
2634900,1088880.5307883085
2635200,1088998.9657109398
2635500,1088853.1365270012
2635800,1087777.2786615468
2636100,1088353.5053698663
2636400,1089205.6228878384
2636700,1089365.5579563112
2637000,1089152.939777004
2637300,1088860.8369909755
2637600,1090327.531811805
2637900,1089657.5590788051
2638200,1089556.2207788462
2638500,1089260.4615820607
2638800,1090154.2800701093
2639100,1088795.0032810278
2639400,1089140.7604338033
2639700,1088862.529108567
2640000,1088920.5014717097
2640300,1088364.3156094446
2640600,1088998.501757804
2640900,1089185.7652059009
2641200,1088772.1176765317
2641500,1089731.0407324005
2641800,1088767.3804282658
2642100,1089046.0303723135
2642400,1088492.4450594166
2642700,1089075.511279122
2643000,1089522.0353515998
2643300,1088286.6666812142
2643600,1088216.6498000042
2643900,1088867.4196852236
2644200,1088564.0506748336
2644500,1089294.151171058
2644800,1089075.0504194952
2645100,1088559.9769814932
2645400,1089532.9039380704
2645700,1089005.4397562677
2646000,1088665.4824820296
2646300,1089405.4484814268
2646600,1088376.0828336955
2646900,1088893.5063873858
2647200,1088360.7241990976
2647500,1087993.3516383402
2647800,1089712.7381850341
2648100,1089482.9386556172
2648400,1088957.436831582
2648700,1088266.8351434995
2649000,1088682.0142349715
2649300,1089054.5030021886
2649600,1088861.3188030273
2649900,1088268.6883245837
2650200,1088226.883174794
2650500,1088607.77804726
2650800,1088882.1326120845
2651100,1088381.1354404786
2651400,1089952.7176243574
2651700,1088529.296146665
2652000,1089184.5207249718
2652300,1089619.0665180567
2652600,1089006.2634338555
2652900,1088547.128103505
2653200,1089151.3618268578
2653500,1088556.146824672
2653800,1088170.9532772119
2654100,1088028.961101059
2654400,1088850.8598927595
2654700,1088826.6973943047
2655000,1089289.9462576187
2655300,1087965.2503667453
2655600,1088862.9789651835
2655900,1089125.0548563772
2656200,1089046.1161636037
2656500,1087997.0732175654
2656800,1088566.8003757433
2657100,1088236.9050962883
2657400,1087910.6388739508
2657700,1089190.9242982625
2658000,1088902.6266436372
2658300,1088025.628255431
2658600,1088955.4645099014
2658900,1088704.525368948
2659200,1089379.004157463
2659500,1089161.0823861805
2659800,1089091.3986197356
2660100,1089181.6251645994
2660400,1088464.3350417572
2660700,1088189.3145530368
2661000,1088219.7049252244
2661300,1087519.0403733484
2661600,1088470.2443762005
2661900,1088006.6198555604
2662200,1087626.2420245335
2662500,1088997.1236652392
2662800,1087941.4559978181
2663100,1088721.6844750447
2663400,1088179.3770475208
2663700,1088331.695281349
2664000,1088143.5746439514
2664300,1089396.0735929091
2664600,1088478.0685824852
2664900,1089155.9554883179
2665200,1088421.3807299593
2665500,1088838.3837593594
2665800,1088280.4446446314
2666100,1089566.9104287322
2666400,1087880.700690563
2666700,1087665.2908931968
2667000,1088850.351118899
2667300,1087274.7218647788
2667600,1088164.0827481474
2667900,1087851.7946190378
2668200,1088398.209753259
2668500,1088878.6471326007
2668800,1088734.2085804057
2669100,1087260.2624628162
2669400,1088840.262265831
2669700,1089408.300064319
2670000,1088427.5447297748
2670300,1088889.743742603
2670600,1088810.3578705655
2670900,1087881.0082020776
2671200,1088110.1514783653
2671500,1088577.928560999
2671800,1088653.3397830364
2672100,1087883.9847759209
2672400,1088263.4779796253
2672700,1088468.8011290964
2673000,1088214.772724036
2673300,1088897.7239440104
2673600,1087774.6620709905
2673900,1088067.4875535443
2674200,1087794.4809448635
2674500,1088107.373092367
2674800,1088188.5515542242
2675100,1088887.4327519569
2675400,1088444.8386423246
2675700,1088215.2976088666
2676000,1089132.8982270325
2676300,1088428.0803994704
2676600,1088198.3677512598
2676900,1087760.1640904867
2677200,1087992.0897277333
2677500,1087803.428760534
2677800,1088256.714425001
2678100,1087429.347181728
2678400,1089137.448306904
2678700,1088332.5068192913
2679000,1087891.021197651
2679300,1087709.7990315908
2679600,1087605.5188908835
2679900,1088378.7979568234
2680200,1088484.4465680735
2680500,1088621.580851126
2680800,1088356.4433709008
2681100,1088872.5820714866
2681400,1087619.0274206083
2681700,1087879.0229313995
2682000,1088023.9460445778
2682300,1087040.6660221342
2682600,1088976.2574717535
2682900,1088440.8364899224
2683200,1088865.7581392578
2683500,1087920.5565904246
2683800,1088118.1906285023
2684100,1087929.7697330876
2684400,1087624.5065529952
2684700,1087542.514054483
2685000,1088729.0776421318
2685300,1088083.5558926612
2685600,1087748.1271934237
2685900,1087842.5184771947
2686200,1088150.532295761
2686500,1087428.664094634
2686800,1087558.5145424944
2687100,1086853.4125498694
2687400,1088406.8055166106
2687700,1087818.5447664033
2688000,1086960.442150664
2688300,1087988.9862990624
2688600,1087200.8861973986
2688900,1087940.2601970248
2689200,1087865.6953219501
2689500,1087802.4028736765
2689800,1088350.5510804623
2690100,1088443.0491402284
2690400,1087680.2086931441
2690700,1087306.5699263
2691000,1087809.7686918655
2691300,1088579.340808615
2691600,1088006.4240323352
2691900,1086978.24840353
2692200,1088249.6900716608
2692500,1087457.681366254
2692800,1088275.7847450585
2693100,1087627.7341981658
2693400,1087951.1890125761
2693700,1087576.6566091403
2694000,1087093.5896760146
2694300,1088187.932000335
2694600,1087765.642656515
2694900,1087662.376138963
2695200,1087464.725244338
2695500,1087464.70518349
2695800,1087555.870001609
2696100,1087820.436518107
2696400,1088019.8485236256
2696700,1087210.1942269176
2697000,1088237.5408117808
2697300,1087085.7249594198
2697600,1088912.3894006668
2697900,1087188.0323647924
2698200,1087923.9940468364
2698500,1087563.8861766069
2698800,1088119.0493515984
2699100,1086608.7274300007
2699400,1087641.2352050722
2699700,1087205.1527667402
2700000,1089072.384714539
2700300,1087263.4262934227
2700600,1087179.3853872935
2700900,1087111.184087084
2701200,1087307.9137950493
2701500,1087511.7756240873
2701800,1087223.5061590965
2702100,1087390.2558248502
2702400,1087535.9026057813
2702700,1087476.5508131625
2703000,1087657.6853119892
2703300,1087261.284328801
2703600,1086932.0929786544
2703900,1087261.8339414771
2704200,1087035.393268691
2704500,1087947.8782370505
2704800,1086703.730505669
2705100,1087984.442433289
2705400,1086197.9284884427
2705700,1087822.9635255176
2706000,1087704.3198692217
2706300,1087650.0555541336
2706600,1087586.7050854522
2706900,1087211.5720825647
2707200,1088296.10088532
2707500,1086907.8979480544
2707800,1087290.8105034921
2708100,1087818.9553003889
2708400,1087089.5756928218
2708700,1088490.9946308627
2709000,1087364.04875641
2709300,1086166.0841271016
2709600,1087727.0221371746
2709900,1087844.8384373877
2710200,1087991.279240214
2710500,1087234.1046634645
2710800,1087091.7810393355
2711100,1087964.3827972799
2711400,1086965.501704481
2711700,1087906.5310853135
2712000,1087186.815864733
2712300,1088353.675299245
2712600,1087391.3305704806
2712900,1087664.0656182955
2713200,1086615.3266079314
2713500,1087573.4533010107
2713800,1086926.2749165047
2714100,1087531.0974109995
2714400,1087042.1697326063
2714700,1086967.3741546862
2715000,1086580.659907586
2715300,1086520.8392164693
2715600,1086893.162192554
2715900,1086777.2574994983
2716200,1087400.1516883536
2716500,1086781.215002634
2716800,1086855.6437523987
2717100,1087295.1468467112
2717400,1087050.891905796
2717700,1087303.574993
2718000,1086533.9221845516
2718300,1087503.1798424034
2718600,1086830.2266812953
2718900,1087363.5712764766
2719200,1087218.255146981
2719500,1087825.1873196205
2719800,1087129.7166687332
2720100,1087345.7466995795
2720400,1086940.6448973452
2720700,1087398.3037938324
2721000,1087346.028537487
2721300,1086688.2650006788
2721600,1086991.74794069
2721900,1086722.6328898328
2722200,1086989.7235888927
2722500,1086657.128183242
2722800,1087640.8852083473
2723100,1086730.527437087
2723400,1087356.1991126474
2723700,1087188.2636530327
2724000,1086611.1667608304
2724300,1086911.3476100236
2724600,1087515.4806248692
2724900,1086753.3828342345
2725200,1086525.4148804985
2725500,1086498.1429392113
2725800,1086945.066368227
2726100,1087258.9824744028
2726400,1087425.7322401607
2726700,1087092.5999955214
2727000,1086624.692167598
2727300,1087453.1315403038
2727600,1086630.1870572018
2727900,1086932.8408509167
2728200,1087002.9420495897
2728500,1086727.69278863
2728800,1087147.2926204787
2729100,1086867.5412695801
2729400,1087069.2025544932
2729700,1086626.5280348184
2730000,1086769.7213004827
2730300,1087592.9083723386
2730600,1087496.0318706925
2730900,1086509.2642390653
2731200,1086125.87662045
2731500,1086321.3915510096
2731800,1086779.10789406
2732100,1087026.0241015283
2732400,1086409.642145559
2732700,1086272.2129112298
2733000,1086680.4019303306
2733300,1086550.0330456067
2733600,1086938.563392953
2733900,1087338.1429478426
2734200,1087142.7863361798
2734500,1086800.8240508728
2734800,1086092.8360025077
2735100,1087991.9970938615
2735400,1086532.6250557257
2735700,1086288.9136199704
2736000,1086717.9601624398
2736300,1086877.785577623
2736600,1086874.0169599594
2736900,1086471.248244384
2737200,1086387.0841781546
2737500,1086932.007964499
2737800,1086543.0435832834
2738100,1086708.5449586427
2738400,1087393.482939085
2738700,1086337.8515516673
2739000,1086885.9338623148
2739300,1087311.300623566
2739600,1087258.676038738
2739900,1086157.0800870373
2740200,1087064.8734357818
2740500,1087413.6546799822
2740800,1086467.5853773665
2741100,1086376.8456345908
2741400,1087348.5967719594
2741700,1086612.796034938
2742000,1086894.1162627812
2742300,1086984.841104355
2742600,1086554.9202373081
2742900,1085888.8820565892
2743200,1087084.9599961417
2743500,1086717.7637639393
2743800,1086399.8832736188
2744100,1086582.7983015575
2744400,1086723.3906566168
2744700,1086726.5706838956
2745000,1086381.7910406883
2745300,1086673.2538094118
2745600,1086317.233925086
2745900,1086505.1246363746
2746200,1086458.2266113926
2746500,1085290.9047681803
2746800,1086876.3367198717
2747100,1085705.8298987404
2747400,1085595.7598841048
2747700,1086040.1782916158
2748000,1085975.2124077077
2748300,1086565.6590653588
2748600,1086748.3438217642
2748900,1086654.623132408
2749200,1085695.325289877
2749500,1087182.7392880952
2749800,1086983.0919667124
2750100,1086380.5039429932
2750400,1086443.7926134528
2750700,1086354.0662026254
2751000,1086821.2213488722
2751300,1087360.329731972
2751600,1087085.4140519483
2751900,1086765.0233530947
2752200,1086429.8804536988
2752500,1086594.3268643636
2752800,1086230.3050940621
2753100,1086796.557373584
2753400,1085975.8349818343
2753700,1086037.8427149078
2754000,1086725.278910499
2754300,1086147.0510246975
2754600,1085358.358811706
2754900,1086509.8510324282
2755200,1086640.1389094302
2755500,1086953.1534844576
2755800,1086218.0461042721
2756100,1085844.3278825637
2756400,1085750.374142415
2756700,1086277.401391127
2757000,1086427.8060004576
2757300,1085356.7191939258
2757600,1085553.2674344573
2757900,1085977.221496749
2758200,1086067.640052401
2758500,1086566.4004408238
2758800,1086799.4857167113
2759100,1086360.3726066577
2759400,1086218.386507066
2759700,1085755.2018641368
2760000,1085969.9198143
2760300,1085963.4764526025
2760600,1086463.213862185
2760900,1086713.1694315316
2761200,1086073.794458523
2761500,1085783.2222078098
2761800,1086553.2252954987
2762100,1086341.9838325405
2762400,1086302.1429855784
2762700,1086347.5834568548
2763000,1085379.4016981886
2763300,1086398.6102891003
2763600,1085532.0172792466
2763900,1086171.3645550632
2764200,1085426.5633481157
2764500,1086642.73414861
2764800,1086139.2058780661
2765100,1085923.7814275736
2765400,1086331.1151691293
2765700,1086248.8291325343
2766000,1086317.615420096
2766300,1085770.811454115
2766600,1086288.327352481
2766900,1085146.2102020339
2767200,1085457.710829086
2767500,1085952.7065843237
2767800,1086447.1196241998
2768100,1085148.303204389
2768400,1085898.8532004128
2768700,1086137.7162314036
2769000,1085544.1032903187
2769300,1085347.1703920572
2769600,1086060.8265634687
2769900,1086318.8090275277
2770200,1086452.33724586
2770500,1086027.903122422
2770800,1085857.23281285
2771100,1085583.9588893629
2771400,1085646.801088722
2771700,1086241.8649751656
2772000,1086914.4782609635
2772300,1086094.556866604
2772600,1086352.7568471294
2772900,1085620.1880955815
2773200,1085601.263317182
2773500,1085888.1090186732
2773800,1086256.0180392375
2774100,1086401.2834851574
2774400,1085164.043303738
2774700,1085321.0447538581
2775000,1086116.21248139
2775300,1086186.8242298632
2775600,1085748.0562175962
2775900,1085396.8375768634
2776200,1085757.713634098
2776500,1086473.60913858
2776800,1086122.8027594432
2777100,1085877.7770308666
2777400,1086089.0358123842
2777700,1085054.5172612385
2778000,1085808.645367865
2778300,1085516.74232627
2778600,1086064.8285058665
2778900,1086034.3571308234
2779200,1085428.6619503687
2779500,1085329.540276023
2779800,1085867.5748903258
2780100,1085378.5025036735
2780400,1085071.5016156791
2780700,1085808.4436347191
2781000,1085791.499567093
2781300,1085234.879716577
